time,lon,lat,CV-1.0m,IV-1.0m,CV-0.5m,IV-0.5m,LineNumber,Smoothed_CV-1.0m,Smoothed_IV-1.0m,Smoothed_CV-0.5m,Smoothed_IV-0.5m,Smoothed_CV-1.0m_corrected,Smoothed_IV-1.0m_corrected,Smoothed_CV-0.5m_corrected,Smoothed_IV-0.5m_corrected
74926.75,-105.07617217,39.01796462,2.695,-0.182,-15.469,-0.851,Line 22,3.208571428571428,-0.20085714285714287,-15.624714285714285,-0.8185714285714285,5.782904329365065,-0.20085714285714287,-11.702254734126992,-0.8185714285714285
74926.937,-105.07617055,39.01796615,3.359,-0.179,-15.898,-0.826,Line 22,3.091428571428571,-0.189,-16.043285714285712,-0.8067142857142857,5.665761472222208,-0.189,-12.12082616269842,-0.8067142857142857
74927.125,-105.07616927,39.01796773,3.047,-0.15,-16.523,-0.734,Line 22,3.0745714285714283,-0.16757142857142857,-16.344714285714286,-0.7889999999999999,5.648904329365065,-0.16757142857142857,-12.422254734126993,-0.7889999999999999
74927.312,-105.07616818,39.01796932,2.734,-0.173,-17.031,-0.759,Line 22,3.091285714285714,-0.16185714285714287,-16.183,-0.7762857142857144,5.665618615079351,-0.16185714285714287,-12.260540448412707,-0.7762857142857144
74927.5,-105.07616708,39.01797092,3.203,-0.162,-16.992,-0.762,Line 22,3.1024285714285718,-0.1577142857142857,-16.065714285714286,-0.7594285714285716,5.676761472222209,-0.1577142857142857,-12.143254734126993,-0.7594285714285716
74927.703,-105.0761659,39.01797264,3.32,-0.12,-16.641,-0.742,Line 22,3.080142857142857,-0.15142857142857144,-16.049,-0.7424285714285714,5.654475757936494,-0.15142857142857144,-12.126540448412706,-0.7424285714285714
74927.89,-105.07616481,39.01797423,3.281,-0.167,-14.727,-0.76,Line 22,3.0689999999999995,-0.15414285714285714,-15.842571428571429,-0.7484285714285714,5.643332900793636,-0.15414285714285714,-11.920111876984135,-0.7484285714285714
74928.078,-105.07616358,39.01797578,2.773,-0.153,-14.648,-0.733,Line 22,3.1025714285714288,-0.15171428571428572,-15.730999999999998,-0.7530000000000001,5.676904329365065,-0.15171428571428572,-11.808540448412705,-0.7530000000000001
74928.265,-105.07616218,39.01797724,3.203,-0.135,-15.781,-0.707,Line 22,3.0914285714285716,-0.1495714285714286,-15.697571428571427,-0.7537142857142857,5.665761472222209,-0.1495714285714286,-11.775111876984134,-0.7537142857142857
74928.453,-105.07616077,39.01797872,2.969,-0.169,-15.078,-0.776,Line 22,3.0357142857142856,-0.16071428571428573,-15.59142857142857,-0.7571428571428571,5.610047186507923,-0.16071428571428573,-11.668969019841278,-0.7571428571428571
74928.64,-105.07615937,39.01798018,2.969,-0.156,-16.25,-0.791,Line 22,3.0022857142857142,-0.16242857142857142,-15.797857142857142,-0.7502857142857142,5.576618615079351,-0.16242857142857142,-11.875397591269849,-0.7502857142857142
74928.828,-105.07615796,39.01798165,3.125,-0.147,-16.758,-0.767,Line 22,3.0302857142857142,-0.17014285714285715,-16.160714285714285,-0.752,5.604618615079351,-0.17014285714285715,-12.238254734126992,-0.752
74929.031,-105.07615642,39.01798327,2.93,-0.198,-15.898,-0.766,Line 22,2.9577142857142857,-0.19042857142857142,-16.155142857142856,-0.767142857142857,5.532047186507922,-0.19042857142857142,-12.232683305555563,-0.767142857142857
74929.216,-105.07615494,39.01798491,3.047,-0.179,-16.172,-0.712,Line 22,3.0525714285714285,-0.20314285714285713,-16.406285714285712,-0.7682857142857143,5.626904329365066,-0.20314285714285713,-12.483826162698419,-0.7682857142857143
74929.416,-105.07615334,39.01798667,2.969,-0.207,-17.188,-0.745,Line 22,3.047,-0.21142857142857144,-16.467714285714283,-0.7578571428571428,5.621332900793638,-0.21142857142857144,-12.54525473412699,-0.7578571428571428
74929.6,-105.07615187,39.0179883,2.695,-0.277,-15.742,-0.813,Line 22,2.941,-0.21928571428571428,-16.406285714285712,-0.7538571428571429,5.515332900793637,-0.21928571428571428,-12.483826162698419,-0.7538571428571429
74929.769,-105.07615051,39.0179898,3.633,-0.258,-16.836,-0.784,Line 22,2.952142857142857,-0.21700000000000003,-16.44542857142857,-0.7465714285714286,5.526475757936494,-0.21700000000000003,-12.522969019841279,-0.7465714285714286
74929.955,-105.07614903,39.01799143,2.93,-0.214,-16.68,-0.718,Line 22,2.924285714285714,-0.21985714285714283,-16.573714285714285,-0.753,5.4986186150793515,-0.21985714285714283,-12.651254734126992,-0.753
74930.157,-105.07614736,39.01799338,2.383,-0.202,-16.328,-0.739,Line 22,2.924285714285714,-0.22114285714285714,-16.445285714285713,-0.7574285714285715,5.4986186150793515,-0.22114285714285714,-12.52282616269842,-0.7574285714285715
74930.344,-105.0761458,39.01799522,3.008,-0.182,-16.172,-0.715,Line 22,2.952285714285714,-0.20842857142857144,-16.62942857142857,-0.7495714285714287,5.526618615079351,-0.20842857142857144,-12.706969019841276,-0.7495714285714287
74930.532,-105.07614423,39.01799706,2.852,-0.199,-17.07,-0.757,Line 22,2.918714285714286,-0.20357142857142857,-16.517857142857142,-0.7437142857142857,5.493047186507923,-0.20357142857142857,-12.59539759126985,-0.7437142857142857
74930.735,-105.07614254,39.01799906,2.969,-0.216,-16.289,-0.776,Line 22,3.0024285714285712,-0.20414285714285715,-16.428571428571427,-0.7494285714285713,5.576761472222208,-0.20414285714285715,-12.506111876984134,-0.7494285714285713
74930.922,-105.07614098,39.0180009,2.891,-0.188,-17.031,-0.758,Line 22,3.1140000000000003,-0.20742857142857146,-16.467714285714287,-0.7522857142857143,5.688332900793638,-0.20742857142857146,-12.545254734126994,-0.7522857142857143
74931.095,-105.07613949,39.01800259,3.398,-0.224,-16.055,-0.743,Line 22,3.097285714285714,-0.221,-16.540285714285716,-0.7712857142857142,5.6716186150793515,-0.221,-12.617826162698423,-0.7712857142857142
74931.286,-105.0761378,39.01800443,3.516,-0.218,-16.055,-0.758,Line 22,3.1084285714285715,-0.23442857142857143,-16.33385714285714,-0.7835714285714286,5.682761472222209,-0.23442857142857143,-12.411397591269848,-0.7835714285714286
74931.476,-105.07613613,39.01800627,3.164,-0.225,-16.602,-0.759,Line 22,3.0972857142857144,-0.23785714285714282,-16.160857142857143,-0.783,5.6716186150793515,-0.23785714285714282,-12.23839759126985,-0.783
74931.682,-105.07613431,39.01800826,2.891,-0.277,-16.68,-0.848,Line 22,3.1028571428571428,-0.24685714285714286,-15.72,-0.7792857142857142,5.67719004365078,-0.24685714285714286,-11.797540448412708,-0.7792857142857142
74931.873,-105.07613262,39.01801011,2.93,-0.293,-15.625,-0.843,Line 22,3.130857142857143,-0.2414285714285714,-15.474428571428572,-0.7754285714285715,5.70519004365078,-0.2414285714285714,-11.551969019841279,-0.7754285714285715
74932.078,-105.07613073,39.01801196,2.891,-0.24,-15.078,-0.772,Line 22,3.130857142857143,-0.2372857142857143,-15.407428571428571,-0.7728571428571429,5.70519004365078,-0.2372857142857143,-11.484969019841278,-0.7728571428571429
74932.265,-105.07612889,39.01801345,2.93,-0.251,-13.945,-0.732,Line 22,3.130857142857143,-0.24171428571428571,-15.078142857142856,-0.7788571428571428,5.70519004365078,-0.24171428571428571,-11.155683305555563,-0.7788571428571428
74932.453,-105.07612705,39.01801496,3.594,-0.186,-14.336,-0.716,Line 22,3.236857142857143,-0.23757142857142857,-14.988857142857142,-0.7724285714285715,5.811190043650781,-0.23757142857142857,-11.06639759126985,-0.7724285714285715
74932.64,-105.07612521,39.01801645,3.516,-0.189,-15.586,-0.74,Line 22,3.2981428571428575,-0.2245714285714286,-15.145142857142856,-0.7645714285714286,5.872475757936495,-0.2245714285714286,-11.222683305555563,-0.7645714285714286
74932.812,-105.07612352,39.01801783,3.164,-0.256,-14.297,-0.801,Line 22,3.3204285714285713,-0.21857142857142858,-15.329285714285716,-0.7714285714285714,5.894761472222209,-0.21857142857142858,-11.406826162698422,-0.7714285714285714
74933.015,-105.07612156,39.01801945,3.633,-0.248,-16.055,-0.803,Line 22,3.342714285714286,-0.20542857142857143,-15.591571428571429,-0.7782857142857142,5.917047186507923,-0.20542857142857143,-11.669111876984136,-0.7782857142857142
74933.203,-105.07612025,39.01802096,3.359,-0.202,-16.719,-0.788,Line 22,3.2367142857142857,-0.21385714285714288,-15.747857142857143,-0.7881428571428571,5.811047186507922,-0.21385714285714288,-11.82539759126985,-0.7881428571428571
74933.39,-105.07611894,39.01802245,3.047,-0.198,-16.367,-0.82,Line 22,3.113857142857143,-0.2325714285714286,-15.586,-0.7944285714285714,5.6881900436507795,-0.2325714285714286,-11.663540448412707,-0.7944285714285714
74933.594,-105.07611751,39.01802409,3.086,-0.159,-15.781,-0.78,Line 22,3.091571428571428,-0.2342857142857143,-15.904,-0.7865714285714286,5.665904329365065,-0.2342857142857143,-11.981540448412707,-0.7865714285714286
74933.781,-105.0761162,39.01802558,2.852,-0.245,-15.43,-0.785,Line 22,2.98,-0.22814285714285715,-15.842571428571429,-0.7724285714285715,5.5543329007936375,-0.22814285714285715,-11.920111876984135,-0.7724285714285715
74933.953,-105.076115,39.01802696,2.656,-0.32,-14.453,-0.784,Line 22,2.918714285714285,-0.23514285714285713,-15.664,-0.7651428571428571,5.493047186507923,-0.23514285714285713,-11.741540448412707,-0.7651428571428571
74934.156,-105.07611316,39.01802882,3.008,-0.268,-16.523,-0.746,Line 22,2.8851428571428572,-0.23514285714285715,-15.652857142857142,-0.7474285714285714,5.459475757936494,-0.23514285714285715,-11.730397591269849,-0.7474285714285714
74934.344,-105.07611134,39.0180306,2.852,-0.205,-15.625,-0.704,Line 22,2.924142857142857,-0.24300000000000002,-15.814714285714286,-0.742,5.498475757936494,-0.24300000000000002,-11.892254734126993,-0.742
74934.531,-105.07610953,39.01803238,2.93,-0.251,-15.469,-0.737,Line 22,3.013428571428571,-0.2434285714285714,-15.982142857142858,-0.7405714285714285,5.587761472222208,-0.2434285714285714,-12.059683305555565,-0.7405714285714285
74934.734,-105.07610757,39.01803431,2.812,-0.198,-16.289,-0.696,Line 22,3.113857142857143,-0.2254285714285714,-16.495571428571427,-0.7262857142857143,5.6881900436507795,-0.2254285714285714,-12.573111876984134,-0.7262857142857143
74934.922,-105.07610575,39.01803609,3.359,-0.214,-16.914,-0.742,Line 22,3.1472857142857142,-0.20971428571428571,-16.423142857142857,-0.7145714285714285,5.721618615079351,-0.20971428571428571,-12.500683305555564,-0.7145714285714285
74935.109,-105.07610424,39.01803798,3.477,-0.248,-16.602,-0.775,Line 22,3.169571428571429,-0.2052857142857143,-16.423142857142857,-0.7138571428571429,5.743904329365066,-0.2052857142857143,-12.500683305555564,-0.7138571428571429
74935.281,-105.07610303,39.01803978,3.359,-0.194,-18.047,-0.684,Line 22,3.1862857142857144,-0.19485714285714284,-16.663,-0.7021428571428572,5.760618615079352,-0.19485714285714284,-12.740540448412707,-0.7021428571428572
74935.484,-105.07610161,39.01804192,3.242,-0.158,-16.016,-0.664,Line 22,3.236571428571428,-0.19685714285714284,-16.757857142857144,-0.7022857142857143,5.810904329365066,-0.19685714285714284,-12.835397591269851,-0.7022857142857143
74935.672,-105.0761003,39.01804389,3.008,-0.174,-15.625,-0.699,Line 22,3.141714285714286,-0.19857142857142857,-16.679714285714287,-0.6937142857142857,5.716047186507923,-0.19857142857142857,-12.757254734126994,-0.6937142857142857
74935.859,-105.07609899,39.01804585,3.047,-0.178,-17.148,-0.655,Line 22,3.1025714285714288,-0.1867142857142857,-16.662857142857142,-0.673,5.676904329365065,-0.1867142857142857,-12.740397591269849,-0.673
74936.062,-105.07609788,39.01804805,3.164,-0.212,-16.953,-0.697,Line 22,3.030142857142857,-0.18171428571428572,-16.021142857142856,-0.663142857142857,5.604475757936494,-0.18171428571428572,-12.098683305555562,-0.663142857142857
74936.25,-105.0760975,39.01805021,2.695,-0.226,-16.367,-0.682,Line 22,2.929714285714286,-0.17757142857142855,-15.747714285714286,-0.6614285714285714,5.504047186507924,-0.17757142857142855,-11.825254734126993,-0.6614285714285714
74936.437,-105.07609713,39.01805236,3.203,-0.165,-16.484,-0.63,Line 22,2.9631428571428566,-0.16985714285714287,-15.524428571428572,-0.6588571428571429,5.537475757936494,-0.16985714285714287,-11.60196901984128,-0.6588571428571429
74936.64,-105.07609672,39.01805469,2.852,-0.159,-13.555,-0.615,Line 22,3.0077142857142856,-0.17342857142857143,-15.089285714285714,-0.6774285714285714,5.582047186507923,-0.17342857142857143,-11.16682616269842,-0.6774285714285714
74936.812,-105.07609638,39.01805667,2.539,-0.129,-14.102,-0.652,Line 22,3.0244285714285715,-0.17671428571428574,-14.921857142857144,-0.6932857142857143,5.5987614722222085,-0.17671428571428574,-10.999397591269851,-0.6932857142857143
74937.0,-105.076096,39.01805883,3.242,-0.12,-14.062,-0.681,Line 22,3.0970000000000004,-0.17342857142857143,-14.910714285714286,-0.7015714285714286,5.6713329007936375,-0.17342857142857143,-10.988254734126993,-0.7015714285714286
74937.181,-105.076095,39.01806074,3.359,-0.203,-14.102,-0.785,Line 22,3.0468571428571427,-0.18057142857142858,-14.760142857142856,-0.7154285714285715,5.621190043650779,-0.18057142857142858,-10.837683305555563,-0.7154285714285715
74937.378,-105.07609392,39.01806281,3.281,-0.235,-15.781,-0.808,Line 22,3.0747142857142857,-0.18585714285714286,-15.094857142857142,-0.7261428571428572,5.649047186507923,-0.18585714285714286,-11.17239759126985,-0.7261428571428572
74937.561,-105.07609292,39.01806472,3.203,-0.203,-16.289,-0.74,Line 22,3.1305714285714283,-0.19828571428571426,-15.468714285714286,-0.7344285714285714,5.704904329365066,-0.19828571428571426,-11.546254734126993,-0.7344285714285714
74937.742,-105.07609192,39.01806662,2.852,-0.215,-15.43,-0.727,Line 22,3.1027142857142853,-0.21685714285714283,-15.619428571428571,-0.7447142857142858,5.677047186507922,-0.21685714285714283,-11.696969019841278,-0.7447142857142858
74937.94,-105.07609083,39.0180687,3.047,-0.196,-15.898,-0.69,Line 22,3.0245714285714285,-0.21957142857142858,-15.898428571428573,-0.7398571428571429,5.598904329365066,-0.21957142857142858,-11.97596901984128,-0.7398571428571429
74938.094,-105.07608997,39.01807024,2.93,-0.216,-16.719,-0.71,Line 22,3.0022857142857147,-0.20885714285714285,-15.943142857142858,-0.7252857142857143,5.576618615079352,-0.20885714285714285,-12.020683305555565,-0.7252857142857143
74938.297,-105.07608882,39.0180722,3.047,-0.25,-15.117,-0.753,Line 22,2.9241428571428574,-0.19814285714285715,-15.932,-0.7182857142857142,5.498475757936495,-0.19814285714285715,-12.009540448412707,-0.7182857142857142
74938.484,-105.07608776,39.01807401,2.812,-0.222,-16.055,-0.751,Line 22,2.896142857142858,-0.1792857142857143,-16.08257142857143,-0.7047142857142857,5.470475757936494,-0.1792857142857143,-12.160111876984137,-0.7047142857142857
74938.688,-105.0760866,39.01807598,3.125,-0.16,-16.094,-0.706,Line 22,2.9072857142857145,-0.17771428571428574,-16.216571428571427,-0.7064285714285715,5.481618615079352,-0.17771428571428574,-12.294111876984134,-0.7064285714285715
74938.875,-105.07608554,39.01807779,2.656,-0.128,-16.211,-0.691,Line 22,2.996571428571429,-0.183,-16.183,-0.7107142857142856,5.5709043293650655,-0.183,-12.260540448412707,-0.7107142857142856
74939.065,-105.07608441,39.01807964,2.656,-0.083,-16.484,-0.632,Line 22,3.0524285714285715,-0.17557142857142857,-16.52342857142857,-0.7048571428571428,5.626761472222208,-0.17557142857142857,-12.600969019841278,-0.7048571428571428
74939.275,-105.07608305,39.0180817,3.125,-0.185,-16.836,-0.702,Line 22,3.080428571428571,-0.16942857142857143,-16.529,-0.6972857142857142,5.654761472222209,-0.16942857142857143,-12.606540448412707,-0.6972857142857142
74939.452,-105.0760819,39.01808344,3.555,-0.253,-16.484,-0.74,Line 22,3.063714285714286,-0.17500000000000002,-16.484285714285715,-0.7004285714285714,5.638047186507923,-0.17500000000000002,-12.561826162698422,-0.7004285714285714
74939.645,-105.07608064,39.01808534,3.438,-0.198,-17.5,-0.712,Line 22,3.2032857142857147,-0.17957142857142855,-16.523285714285716,-0.6934285714285714,5.777618615079351,-0.17957142857142855,-12.600826162698423,-0.6934285714285714
74939.839,-105.07607938,39.01808725,3.008,-0.179,-16.094,-0.698,Line 22,3.2758571428571424,-0.19128571428571428,-16.74657142857143,-0.6978571428571428,5.850190043650779,-0.19128571428571428,-12.824111876984135,-0.6978571428571428
74940.047,-105.07607795,39.01808927,3.008,-0.199,-15.781,-0.728,Line 22,3.270285714285714,-0.1937142857142857,-16.863714285714288,-0.6957142857142856,5.8446186150793515,-0.1937142857142857,-12.941254734126995,-0.6957142857142856
74940.234,-105.07607642,39.01809102,3.633,-0.16,-16.484,-0.642,Line 22,3.203285714285714,-0.1822857142857143,-17.059142857142856,-0.684,5.777618615079351,-0.1822857142857143,-13.136683305555563,-0.684
74940.422,-105.07607489,39.01809277,3.164,-0.165,-18.047,-0.663,Line 22,3.1027142857142858,-0.18014285714285716,-17.053571428571427,-0.6825714285714285,5.677047186507923,-0.18014285714285716,-13.131111876984134,-0.6825714285714285
74940.609,-105.07607336,39.01809452,3.086,-0.202,-17.656,-0.687,Line 22,3.0524285714285715,-0.1822857142857143,-17.120428571428572,-0.6888571428571428,5.626761472222208,-0.1822857142857143,-13.19796901984128,-0.6888571428571428
74940.812,-105.0760717,39.01809641,3.086,-0.173,-17.852,-0.658,Line 22,3.0635714285714286,-0.17785714285714285,-17.01442857142857,-0.6822857142857144,5.637904329365066,-0.17785714285714285,-13.091969019841278,-0.6822857142857144
74940.984,-105.0760703,39.01809802,2.734,-0.183,-17.461,-0.702,Line 22,2.9798571428571425,-0.19285714285714287,-16.986571428571427,-0.7017142857142857,5.554190043650779,-0.19285714285714287,-13.064111876984134,-0.7017142857142857
74941.172,-105.07606885,39.01809997,2.656,-0.194,-16.562,-0.742,Line 22,2.9464285714285716,-0.21442857142857144,-16.780142857142856,-0.723,5.520761472222208,-0.21442857142857144,-12.857683305555563,-0.723
74941.375,-105.07606729,39.0181021,3.086,-0.168,-15.039,-0.682,Line 22,2.913,-0.22300000000000003,-16.741142857142858,-0.7412857142857143,5.487332900793637,-0.22300000000000003,-12.818683305555565,-0.7412857142857143
74941.562,-105.07606586,39.01810407,3.047,-0.265,-16.289,-0.778,Line 22,2.818142857142857,-0.23485714285714288,-16.596,-0.7678571428571429,5.392475757936494,-0.23485714285714288,-12.673540448412707,-0.7678571428571429
74941.75,-105.07606442,39.01810604,2.93,-0.316,-16.602,-0.812,Line 22,2.8125714285714283,-0.24471428571428572,-16.490000000000002,-0.7905714285714286,5.386904329365065,-0.24471428571428572,-12.567540448412709,-0.7905714285714286
74941.937,-105.07606298,39.01810801,2.852,-0.262,-17.383,-0.815,Line 22,2.807,-0.24685714285714286,-16.55142857142857,-0.8,5.3813329007936375,-0.24685714285714286,-12.628969019841277,-0.8
74942.14,-105.07606089,39.01810993,2.422,-0.256,-16.836,-0.844,Line 22,2.689857142857143,-0.25971428571428573,-16.624,-0.8217142857142857,5.26419004365078,-0.25971428571428573,-12.701540448412706,-0.8217142857142857
